State,Average Unemployment (2015-2019),,Target State,Average Unemployment (2015-2019),,Target County,Average Unemployment (2015-2019),State
,,,,,,Washington Parish,6.42, LA
,,,,,,Webster Parish,7.28, LA
,,,,,,West Carroll Parish,11, LA
,,,,,,Winn Parish,7.04, LA
,,,,,,Alcona County,7.16, MI
,,,,,,Alger County,8.14, MI
,,,,,,Alpena County,5.56, MI
,,,,,,Antrim County,6.4, MI
,,,,,,Arenac County,7.82, MI
,,,,,,Baraga County,7.52, MI
,,,,,,Bay County,5.26, MI
,,,,,,Benzie County,6.16, MI
,,,,,,Berrien County,4.68, MI
,,,,,,Charlevoix County,5.3, MI
,,,,,,Cheboygan County,9.28, MI
,,,,,,Chippewa County,7.24, MI
,,,,,,Clare County,6.84, MI
,,,,,,Crawford County,6.8, MI
,,,,,,Delta County,6.04, MI
,,,,,,Dickinson County,4.72, MI
,,,,,,Emmet County,6.32, MI
,,,,,,Genesee County,5.44, MI
,,,,,,Gladwin County,6.46, MI
,,,,,,Gogebic County,5.94, MI
,,,,,,Gratiot County,5.08, MI
,,,,,,Hillsdale County,4.7, MI
,,,,,,Houghton County,5.68, MI
,,,,,,Huron County,4.98, MI
,,,,,,Iosco County,6.92, MI
,,,,,,Iron County,6.2, MI
,,,,,,Kalkaska County,6.68, MI
,,,,,,Keweenaw County,8.12, MI
,,,,,,Lake County,7.5, MI
,,,,,,Lapeer County,5.94, MI
,,,,,,Luce County,6.62, MI
,,,,,,Mackinac County,9.72, MI
,,,,,,Macomb County,4.7, MI
,,,,,,Manistee County,6.22, MI
,,,,,,Marquette County,5.4, MI
,,,,,,Mason County,5.5, MI
,,,,,,Mecosta County,5.44, MI
,,,,,,Menominee County,4.7, MI
,,,,,,Missaukee County,5.66, MI
,,,,,,Montcalm County,4.88, MI
,,,,,,Montmorency County,9.56, MI
,,,,,,Muskegon County,5.12, MI
,,,,,,Newaygo County,4.78, MI
,,,,,,Oceana County,6.9, MI
,,,,,,Ogemaw County,7.4, MI
,,,,,,Ontonagon County,8.26, MI
,,,,,,Osceola County,5.32, MI
,,,,,,Oscoda County,7.34, MI
,,,,,,Otsego County,5.66, MI
,,,,,,Presque Isle County,8.94, MI
,,,,,,Roscommon County,8.34, MI
,,,,,,Saginaw County,5.2, MI
,,,,,,St. Clair County,5.52, MI
,,,,,,Sanilac County,5.7, MI
,,,,,,Schoolcraft County,8.52, MI
,,,,,,Shiawassee County,4.94, MI
,,,,,,Tuscola County,5.98, MI
,,,,,,Van Buren County,5.46, MI
,,,,,,Wayne County,5.8, MI
,,,,,,Wexford County,5.48, MI
,,,,,,Adams County,7.38, MS
,,,,,,Amite County,6.96, MS
,,,,,,Attala County,6.44, MS
,,,,,,Benton County,6.38, MS
,,,,,,Bolivar County,6.9, MS
,,,,,,Carroll County,6.62, MS
,,,,,,Chickasaw County,5.98, MS
,,,,,,Claiborne County,10.7, MS
,,,,,,Clarke County,6.46, MS
,,,,,,Clay County,7.6, MS
,,,,,,Coahoma County,8.18, MS
,,,,,,Copiah County,6.32, MS
,,,,,,Franklin County,6.86, MS
,,,,,,George County,7.22, MS
,,,,,,Greene County,7.28, MS
,,,,,,Hancock County,5.76, MS
,,,,,,Holmes County,10.34, MS
,,,,,,Humphreys County,10.5, MS
,,,,,,Issaquena County,12.62, MS
,,,,,,Jackson County,6.22, MS
,,,,,,Jasper County,6.94, MS
,,,,,,Jefferson County,14.6, MS
,,,,,,Jefferson Davis County,7.46, MS
,,,,,,Jones County,5.52, MS
,,,,,,Kemper County,8.46, MS
,,,,,,Lauderdale County,5.62, MS
,,,,,,Lawrence County,6.72, MS
,,,,,,Leake County,5.68, MS
,,,,,,Leflore County,8.32, MS
,,,,,,Lowndes County,5.74, MS
,,,,,,Marion County,6, MS
,,,,,,Marshall County,5.82, MS
,,,,,,Monroe County,5.84, MS
,,,,,,Montgomery County,6.1, MS
,,,,,,Neshoba County,5.6, MS
,,,,,,Noxubee County,7.86, MS
,,,,,,Panola County,7.06, MS
,,,,,,Perry County,6.78, MS
,,,,,,Pike County,6.52, MS
,,,,,,Quitman County,9.06, MS
,,,,,,Sharkey County,8.4, MS
,,,,,,Stone County,6.52, MS
,,,,,,Sunflower County,8.96, MS
,,,,,,Tallahatchie County,6.18, MS
,,,,,,Tate County,5.7, MS
,,,,,,Tunica County,6.76, MS
,,,,,,Walthall County,7.24, MS
,,,,,,Warren County,6, MS
,,,,,,Washington County,8.16, MS
,,,,,,Wayne County,6.64, MS
,,,,,,Webster County,5.84, MS
,,,,,,Wilkinson County,9.64, MS
,,,,,,Winston County,6.62, MS
,,,,,,Yalobusha County,5.88, MS
,,,,,,Yazoo County,6.7, MS
,,,,,,Clark County,5.3, NV
,,,,,,Lyon County,6.6, NV
,,,,,,Mineral County,6.22, NV
,,,,,,Nye County,6.62, NV
,,,,,,Storey County,5.34, NV
,,,,,,Carson City,5.36, NV
,,,,,,Atlantic County,7.02, NJ
,,,,,,Camden County,5.14, NJ
,,,,,,Cape May County,9.14, NJ
,,,,,,Cumberland County,7.04, NJ
,,,,,,Essex County,5.62, NJ
,,,,,,Gloucester County,4.76, NJ
,,,,,,Ocean County,4.82, NJ
,,,,,,Passaic County,5.66, NJ
,,,,,,Salem County,6.04, NJ
,,,,,,Union County,4.78, NJ
,,,,,,Catron County,7.08, NM
,,,,,,Cibola County,7.18, NM
,,,,,,Dona Ana County,6.44, NM
,,,,,,Guadalupe County,6.06, NM
,,,,,,Harding County,6.3, NM
,,,,,,Lea County,5.9, NM
,,,,,,Luna County,13.78, NM
,,,,,,McKinley County,8.24, NM
,,,,,,Mora County,7.56, NM
,,,,,,Quay County,5.92, NM
,,,,,,Rio Arriba County,6.4, NM
,,,,,,San Juan County,6.82, NM
,,,,,,San Miguel County,6.8, NM
,,,,,,Sierra County,7.68, NM
,,,,,,Socorro County,6.36, NM
,,,,,,Taos County,7.46, NM
,,,,,,Torrance County,8.1, NM
,,,,,,Valencia County,6.3, NM
,,,,,,Allegany County,6.1, NY
,,,,,,Bronx County,6.48, NY
,,,,,,Broome County,5.3, NY
,,,,,,Cattaraugus County,5.78, NY
,,,,,,Cayuga County,4.84, NY
,,,,,,Chautauqua County,5.5, NY
,,,,,,Chemung County,5.18, NY
,,,,,,Chenango County,5, NY
,,,,,,Clinton County,5.06, NY
,,,,,,Cortland County,5.48, NY
,,,,,,Delaware County,5.3, NY
,,,,,,Erie County,4.8, NY
,,,,,,Essex County,5.26, NY
,,,,,,Franklin County,5.64, NY
,,,,,,Fulton County,5.6, NY
,,,,,,Greene County,4.98, NY
,,,,,,Hamilton County,6.7, NY
,,,,,,Herkimer County,5.44, NY
,,,,,,Jefferson County,6.1, NY
,,,,,,Kings County,4.86, NY
,,,,,,Lewis County,6.26, NY
,,,,,,Livingston County,4.74, NY
,,,,,,Madison County,5.16, NY
,,,,,,Monroe County,4.64, NY
,,,,,,Montgomery County,5.66, NY
,,,,,,Niagara County,5.68, NY
,,,,,,Oneida County,4.78, NY
,,,,,,Orleans County,5.54, NY
,,,,,,Oswego County,6.22, NY
,,,,,,Otsego County,4.78, NY
,,,,,,Richmond County,4.76, NY
,,,,,,St. Lawrence County,6.34, NY
,,,,,,Schoharie County,5.24, NY
,,,,,,Schuyler County,5.64, NY
,,,,,,Steuben County,5.46, NY
,,,,,,Sullivan County,4.64, NY
,,,,,,Tioga County,4.84, NY
,,,,,,Warren County,5.08, NY
,,,,,,Wayne County,4.68, NY
,,,,,,Wyoming County,5.1, NY
,,,,,,Alleghany County,5.2, NC
,,,,,,Anson County,5.22, NC
,,,,,,Beaufort County,5.3, NC
,,,,,,Bertie County,5.9, NC
,,,,,,Bladen County,6.14, NC
,,,,,,Brunswick County,5.96, NC
,,,,,,Caldwell County,4.76, NC
,,,,,,Carteret County,4.82, NC
,,,,,,Caswell County,5.06, NC
,,,,,,Cherokee County,5.2, NC
,,,,,,Chowan County,5.58, NC
,,,,,,Clay County,5.08, NC
,,,,,,Cleveland County,4.9, NC
,,,,,,Columbus County,5.84, NC
,,,,,,Craven County,4.84, NC
,,,,,,Cumberland County,5.94, NC
,,,,,,Dare County,5.96, NC
,,,,,,Duplin County,4.84, NC
,,,,,,Edgecombe County,7.72, NC
,,,,,,Franklin County,4.76, NC
,,,,,,Gaston County,4.76, NC
,,,,,,Graham County,7.76, NC
,,,,,,Guilford County,4.8, NC
,,,,,,Halifax County,7.14, NC
,,,,,,Harnett County,5.38, NC
,,,,,,Hertford County,5.92, NC
,,,,,,Hoke County,6.04, NC
,,,,,,Hyde County,8.76, NC
,,,,,,Jackson County,4.9, NC
,,,,,,Jones County,4.7, NC
,,,,,,Lee County,5.42, NC
,,,,,,Lenoir County,4.88, NC
,,,,,,Macon County,4.8, NC
,,,,,,Martin County,6, NC
,,,,,,Mitchell County,5.44, NC
,,,,,,Montgomery County,4.68, NC
,,,,,,Nash County,5.94, NC
,,,,,,Northampton County,6.26, NC
,,,,,,Onslow County,5.22, NC
,,,,,,Pamlico County,4.76, NC
,,,,,,Pasquotank County,5.68, NC
,,,,,,Pender County,4.82, NC
,,,,,,Perquimans County,5.8, NC
,,,,,,Person County,5.06, NC
,,,,,,Pitt County,4.98, NC
,,,,,,Richmond County,6.32, NC
,,,,,,Robeson County,6.8, NC
,,,,,,Rockingham County,5.26, NC
,,,,,,Rowan County,4.88, NC
,,,,,,Rutherford County,6.08, NC
,,,,,,Sampson County,4.82, NC
,,,,,,Scotland County,8.24, NC
,,,,,,Swain County,5.4, NC
,,,,,,Tyrrell County,7.52, NC
,,,,,,Vance County,6.66, NC
,,,,,,Warren County,6.8, NC
,,,,,,Washington County,6.88, NC
,,,,,,Wayne County,5.04, NC
,,,,,,Wilson County,7.34, NC
,,,,,,Adams County,7.3, OH
,,,,,,Ashland County,4.76, OH
,,,,,,Ashtabula County,5.6, OH
,,,,,,Athens County,5.94, OH
,,,,,,Belmont County,6.28, OH
,,,,,,Brown County,5.64, OH
,,,,,,Carroll County,5.82, OH
,,,,,,Clark County,4.82, OH
,,,,,,Clinton County,5.5, OH
,,,,,,Columbiana County,5.7, OH
,,,,,,Coshocton County,6.46, OH
,,,,,,Crawford County,5.52, OH
,,,,,,Cuyahoga County,5.02, OH
,,,,,,Erie County,5.54, OH
,,,,,,Gallia County,6.28, OH
,,,,,,Guernsey County,6.06, OH
,,,,,,Harrison County,6.1, OH
,,,,,,Henry County,5.14, OH
,,,,,,Highland County,5.9, OH
,,,,,,Hocking County,5.28, OH
,,,,,,Huron County,6.22, OH
,,,,,,Jackson County,7.06, OH
,,,,,,Jefferson County,7.1, OH
,,,,,,Lawrence County,5.84, OH
,,,,,,Lorain County,5.3, OH
,,,,,,Lucas County,5.26, OH
,,,,,,Mahoning County,6.2, OH
,,,,,,Marion County,4.76, OH
,,,,,,Meigs County,7.84, OH
,,,,,,Monroe County,9.12, OH
,,,,,,Montgomery County,4.72, OH
,,,,,,Morgan County,6.98, OH
,,,,,,Morrow County,4.78, OH
,,,,,,Muskingum County,5.64, OH
,,,,,,Noble County,7.36, OH
,,,,,,Ottawa County,6.34, OH
,,,,,,Perry County,5.98, OH
,,,,,,Pike County,6.92, OH
,,,,,,Portage County,4.76, OH
,,,,,,Richland County,5.22, OH
,,,,,,Ross County,4.94, OH
,,,,,,Scioto County,7.12, OH
,,,,,,Stark County,5.08, OH
,,,,,,Summit County,4.82, OH
,,,,,,Trumbull County,6.56, OH
,,,,,,Tuscarawas County,5, OH
,,,,,,Vinton County,6.48, OH
,,,,,,Washington County,6.06, OH
,,,,,,Baker County,5.7, OR
,,,,,,Columbia County,5.58, OR
,,,,,,Coos County,5.9, OR
,,,,,,Crook County,6.56, OR
,,,,,,Curry County,6.48, OR
,,,,,,Deschutes County,4.6, OR
,,,,,,Douglas County,5.86, OR
,,,,,,Gilliam County,4.8, OR
,,,,,,Grant County,7.44, OR
,,,,,,Harney County,6.2, OR
,,,,,,Jackson County,5.26, OR
,,,,,,Jefferson County,6, OR
,,,,,,Josephine County,6, OR
,,,,,,Klamath County,6.58, OR
,,,,,,Lake County,6.14, OR
,,,,,,Lane County,4.76, OR
,,,,,,Lincoln County,5.24, OR
,,,,,,Linn County,5.2, OR
,,,,,,Malheur County,5.02, OR
,,,,,,Marion County,4.7, OR
,,,,,,Morrow County,4.66, OR
,,,,,,Polk County,4.66, OR
,,,,,,Sherman County,4.56, OR
,,,,,,Tillamook County,4.58, OR
,,,,,,Umatilla County,5.24, OR
,,,,,,Union County,5.5, OR
,,,,,,Wallowa County,6.38, OR
,,,,,,Wasco County,4.58, OR
,,,,,,Armstrong County,6.06, PA
,,,,,,Beaver County,5.34, PA
,,,,,,Bedford County,5.22, PA
,,,,,,Bradford County,5.24, PA
,,,,,,Cambria County,5.94, PA
,,,,,,Cameron County,6.44, PA
,,,,,,Carbon County,5.6, PA
,,,,,,Clarion County,5.48, PA
,,,,,,Clearfield County,5.98, PA
,,,,,,Clinton County,6.14, PA
,,,,,,Columbia County,5.14, PA
,,,,,,Crawford County,5.2, PA
,,,,,,Erie County,5.38, PA
,,,,,,Fayette County,6.84, PA
,,,,,,Forest County,7.06, PA
,,,,,,Fulton County,5.16, PA
,,,,,,Greene County,5.9, PA
,,,,,,Huntingdon County,6.2, PA
,,,,,,Indiana County,5.86, PA
,,,,,,Jefferson County,5.54, PA
,,,,,,Lackawanna County,5.18, PA
,,,,,,Lawrence County,5.82, PA
,,,,,,Lehigh County,4.94, PA
,,,,,,Luzerne County,5.92, PA
,,,,,,Lycoming County,5.54, PA
,,,,,,McKean County,5.78, PA
,,,,,,Mercer County,5.28, PA
,,,,,,Mifflin County,5.22, PA
,,,,,,Monroe County,5.82, PA
,,,,,,Northampton County,4.86, PA
,,,,,,Northumberland County,5.74, PA
,,,,,,Philadelphia County/city,6.2, PA
,,,,,,Pike County,5.94, PA
,,,,,,Potter County,6.5, PA
,,,,,,Schuylkill County,5.76, PA
,,,,,,Somerset County,6.06, PA
,,,,,,Sullivan County,5.88, PA
,,,,,,Susquehanna County,4.86, PA
,,,,,,Tioga County,5.98, PA
,,,,,,Venango County,5.8, PA
,,,,,,Warren County,4.92, PA
,,,,,,Washington County,5.14, PA
,,,,,,Wayne County,5.2, PA
,,,,,,Westmoreland County,5.04, PA
,,,,,,Wyoming County,5.4, PA
,,,,,,Providence County,4.94, RI
,,,,,,Adams County,6.14, WA
,,,,,,Benton County,5.86, WA
,,,,,,Chelan County,5.18, WA
,,,,,,Clallam County,7.18, WA
,,,,,,Clark County,5.5, WA
,,,,,,Columbia County,6, WA
,,,,,,Cowlitz County,6.68, WA
,,,,,,Douglas County,6.04, WA
,,,,,,Ferry County,11.04, WA
,,,,,,Franklin County,6.84, WA
,,,,,,Garfield County,5.8, WA
,,,,,,Grant County,6.84, WA
,,,,,,Grays Harbor County,7.74, WA
,,,,,,Island County,5.56, WA
,,,,,,Jefferson County,6.42, WA
,,,,,,Kitsap County,5.1, WA
,,,,,,Kittitas County,5.76, WA
,,,,,,Klickitat County,6.34, WA
,,,,,,Lewis County,7.14, WA
,,,,,,Lincoln County,5.32, WA
,,,,,,Mason County,7.02, WA
,,,,,,Okanogan County,6.82, WA
,,,,,,Pacific County,7.7, WA
,,,,,,Pend Oreille County,8.28, WA
,,,,,,Pierce County,5.66, WA
,,,,,,Skagit County,5.94, WA
,,,,,,Skamania County,6.38, WA
,,,,,,Spokane County,5.76, WA
,,,,,,Stevens County,7.82, WA
,,,,,,Thurston County,5.28, WA
,,,,,,Wahkiakum County,7.72, WA
,,,,,,Walla Walla County,5.22, WA
,,,,,,Whatcom County,5.38, WA
,,,,,,Yakima County,7.24, WA
,,,,,,Barbour County,6.4, WV
,,,,,,Boone County,7.36, WV
,,,,,,Braxton County,7.92, WV
,,,,,,Brooke County,6.36, WV
,,,,,,Calhoun County,11.92, WV
,,,,,,Clay County,9.42, WV
,,,,,,Fayette County,6.98, WV
,,,,,,Gilmer County,7.28, WV
,,,,,,Grant County,6.06, WV
,,,,,,Hancock County,6.36, WV
,,,,,,Hardy County,5.74, WV
,,,,,,Jackson County,5.68, WV
,,,,,,Lewis County,7, WV
,,,,,,Lincoln County,7.64, WV
,,,,,,Logan County,8.34, WV
,,,,,,McDowell County,10.46, WV
,,,,,,Marion County,5.9, WV
,,,,,,Marshall County,6.9, WV
,,,,,,Mason County,7.04, WV
,,,,,,Mercer County,6.34, WV
,,,,,,Mineral County,5.96, WV
,,,,,,Mingo County,9.74, WV
,,,,,,Nicholas County,7.52, WV
,,,,,,Pleasants County,7.34, WV
,,,,,,Pocahontas County,6.5, WV
,,,,,,Raleigh County,5.94, WV
,,,,,,Randolph County,5.98, WV
,,,,,,Ritchie County,6.02, WV
,,,,,,Roane County,9.56, WV
,,,,,,Summers County,6.12, WV
,,,,,,Tyler County,8.2, WV
,,,,,,Upshur County,6.66, WV
,,,,,,Wayne County,6.16, WV
,,,,,,Webster County,6.96, WV
,,,,,,Wetzel County,8.22, WV
,,,,,,Wirt County,8.36, WV
,,,,,,Wyoming County,8.14, WV